symbol,direction,score,entry_price,exit_price,pnl_usdt,pnl_pct,hold_candles,exit_reason,slippage_pct,leverage,margin,trail_pct,is_low_liq
WIFUSDT,LONG,55,0.1766598329847567,0.1759,-7.096827862147635,-0.43011077952409915,24,max_hold,0.11924170616113912,15,110.0,0.012,False
WIFUSDT,LONG,40,0.1764766479394111,0.1792,18.518158129503252,1.5431798441252709,24,max_hold,0.11924170616113912,30,40.0,0.012,False
WIFUSDT,SHORT,67,0.17838613952436802,0.17984419387677722,-7.356226894461286,-0.8173585438290318,7,trail_stop,0.11924170616113912,30,30.0,0.012,False
WIFUSDT,SHORT,57,0.17856002103126897,0.17670325302597156,15.597847669710937,1.0398565113140625,17,trail_stop,0.11924170616113912,30,50.0,0.012,False
WIFUSDT,LONG,75,0.17761153478672986,0.17762794054976302,0.055421275604180954,0.009236879267363492,14,trail_stop,0.11924170616113912,30,20.0,0.012,False
WIFUSDT,LONG,40,0.17761153478672986,0.17792398711734594,1.0555136443967903,0.1759189407327984,9,trail_stop,0.11924170616113912,30,20.0,0.012,False
WIFUSDT,SHORT,36,0.17878532638388178,0.17872966647810426,0.46698384232616724,0.031132256155077816,11,trail_stop,0.11924170616113912,30,50.0,0.012,False
WIFUSDT,SHORT,74,0.1793465045619656,0.17639929100815166,6.5732277548696985,1.6433069387174246,14,trail_stop,0.11924170616113912,10,40.0,0.012,False
WIFUSDT,LONG,58,0.1772110578199052,0.1754783497271304,-0.9777652219285995,-0.9777652219285995,7,trail_stop,0.11924170616113912,10,10.0,0.012,False
WIFUSDT,SHORT,61,0.17738822672985782,0.17870544654721926,-2.2276898106108476,-0.7425632702036159,0,trail_stop,0.11924170616113912,30,10.0,0.012,False
WIFUSDT,SHORT,72,0.1794856670720817,0.18084342961292266,-6.808266680515049,-0.7564740756127832,2,trail_stop,0.11924170616113912,30,30.0,0.012,False
WIFUSDT,SHORT,100,0.17938833360455186,0.17639929100815166,29.992344348216,1.6662413526786668,14,trail_stop,0.11924170616113912,30,60.0,0.012,False
WIFUSDT,SHORT,68,0.1775879882464455,0.1777164597520379,-0.10851367836948608,-0.07234245224632405,11,trail_stop,0.11924170616113912,15,10.0,0.012,False
WIFUSDT,LONG,48,0.1755388832332249,0.1743397591450648,-22.542637950309732,-0.6831102409184768,14,trail_stop,0.11924170616113912,30,110.0,0.012,False
WIFUSDT,LONG,85,0.17564492131937534,0.1787,36.52633495531686,1.7393492835865172,24,max_hold,0.11924170616113912,30,70.0,0.012,False
WIFUSDT,SHORT,81,0.17718846521327014,0.17857293942312716,-0.39067842485982834,-0.7813568497196567,0,trail_stop,0.11924170616113912,5,10.0,0.012,False
WIFUSDT,SHORT,82,0.17688882293838862,0.17859158570258957,-2.8878524983922205,-0.9626174994640736,0,trail_stop,0.11924170616113912,30,10.0,0.012,False
WIFUSDT,SHORT,60,0.17698870369668246,0.1755,5.046775298949346,0.8411292164915577,24,max_hold,0.11924170616113912,30,20.0,0.012,False
WIFUSDT,LONG,48,0.1746406950962881,0.1755,14.761248572186064,0.49204161907286886,24,max_hold,0.11924170616113912,30,100.0,0.012,False
WIFUSDT,SHORT,67,0.17584003240138504,0.1770545692612397,-10.36058322386673,-0.690705548257782,4,trail_stop,0.11924170616113912,30,50.0,0.012,False
WIFUSDT,SHORT,69,0.17712047770605924,0.17812174244246445,-6.783618129577549,-0.5653015107981291,20,trail_stop,0.11924170616113912,30,40.0,0.012,False
WIFUSDT,SHORT,61,0.17698870369668246,0.17011175812481555,11.656583886255925,3.8855279620853085,24,take_profit,0.11924170616113912,30,10.0,0.012,False
WIFUSDT,LONG,75,0.17215039339315702,0.1727925132792417,6.713988694250394,0.37299937190279964,11,trail_stop,0.11924170616113912,30,60.0,0.012,False
WIFUSDT,LONG,60,0.17170356546900084,0.17229910233327014,3.121561141600977,0.346840126844553,23,trail_stop,0.11924170616113912,30,30.0,0.012,False
WIFUSDT,LONG,47,0.17197967065622374,0.1705228229277725,-12.706569237739146,-0.8471046158492763,10,trail_stop,0.11924170616113912,30,50.0,0.012,False
WIFUSDT,LONG,58,0.17120383301728806,0.16757969291286925,-38.10342369668274,-2.11685687203793,6,hard_stop,0.11924170616113912,30,60.0,0.012,False
